,dust_av,age,mass,tauGyr
1179,0.001,0.8961457330834841,7.792602115865821,0.17191418844313855
1180,0.08146931019646182,1.2783785122744964,8.619683130891064,0.6350948155233912
1181,0.001,1.9116935125103105,7.703573348441425,0.5063343903616148
1182,0.001,0.09040193463505562,7.7337347271333945,0.010670063426201292
1183,0.17248465786482275,1.4056751308705222,7.9000526542903104,0.3555314406473437
1184,0.024145639751722268,0.08791076429076909,7.032998987930492,0.013400293769785037
1185,0.001,0.3918341898360755,8.252367885167395,0.09331003160743293
1186,0.01665460356350352,1.35879654009869,8.416228982030647,1.0269317069436754
1187,0.7931189062568852,0.10691703407072384,8.349229054991575,0.017967267191789146
1188,0.001,0.7696374880696217,8.336291038052101,0.1627155772707112
1189,0.1955024818079813,1.0251161429950024,8.0067661124903,0.2776005888551333
1190,0.1720074863538626,1.4529684498422666,8.813779324314453,0.8989039427783806
1191,0.001,0.8628465909031798,8.401552358217234,0.2276419209933425
1192,1.2602412641852376,0.3705774984258846,9.297007845042401,0.019981691161639392
1193,0.06549966241771478,0.3571946004998723,8.088491700373549,0.13172055180769354
1194,0.058556512561932124,1.0768742926718635,7.306117295295504,0.5975376258032726
1195,0.06286787359116464,0.785550483070522,8.201879777951982,1.4946354518819298
1196,0.001,0.4125778239935146,7.799605134293188,0.05604671280890468
1197,0.021901193614589483,0.496987201210395,7.56663540351983,0.29737566996673265
1198,0.08766950279020032,0.7700544717767568,8.394105371043867,0.32000464717982724
1199,0.8193923497038537,1.023785471306617,9.704621853678086,0.3858351196918047
1200,0.9596567266240968,0.3544939702002428,9.049100908414154,0.13834742812177714
1201,0.0910427741120208,0.9229615393851242,8.214111401131529,0.2862482847318846
1202,0.15461752433456016,0.4809986706414038,8.698287683770376,0.11294331479059612
1203,0.001,0.4536711518860886,7.589848081618532,0.0802433427586149
1204,0.001,2.3840095212308583,8.408728998122053,1.3017091692267235
1205,0.24839600672437284,0.5026822759250756,7.474831697008287,0.4299128612957011
1206,0.022402621082481176,0.968998160293266,7.991101027306807,0.2756926908055637
1207,0.11875133820214195,1.1700969297965742,7.669965904130738,0.2940338354787754
1208,0.14495190769743296,2.955326690606236,8.845304359559305,8.764062924574679
1209,0.001,1.4072237158138818,9.304439564848684,0.9283859820869222
1210,0.7705151021965486,0.3197733769006545,9.095680857273491,0.3185855728796034
1211,0.4225521890945769,0.7453352065794631,9.261369880118432,0.2885598600440613
1212,0.001,0.1844306099167979,7.399959873603077,0.010701205108447121
1213,0.18563728431971893,0.5660704840709175,8.791000417815862,0.32786972469752984
1214,0.001,0.5230101473646969,7.9995071585506645,0.3876896298239234
1215,0.001,0.6863146903449134,7.749455874790645,1.08093429488698
1216,0.04673318075487493,0.9247369402300576,8.696605717661942,1.3126504494399915
1217,0.4512783460011953,0.6776723364430692,8.36135696230947,0.4563053318010806
1218,0.001,0.3692773389561175,7.729785422285559,0.04146463783720551
1219,0.7498699113754719,0.8469883905818519,9.553324303893394,0.30049787414553963
1220,0.12180956820905595,0.7024890088098118,9.472536797007619,0.6025928672244729
1221,0.039729007876811086,0.3255086097181119,7.335371078381567,0.038252630688069916
1222,0.001,1.7514145177834983,8.78349525022104,1.0921555869020216
1223,0.001,0.6384867384880234,8.23686370878015,0.3694977171648917
1224,0.001,0.9299173412311159,8.251466383776041,0.27851694444773073
1225,0.01050592893201045,0.3739267303997712,7.635312099867723,0.19601915554955365
1226,0.02288712700121633,0.7388181953604079,8.049395511975776,0.20654010974751824
1227,0.001,0.5056927007020248,7.903634324222964,0.3620242317816651
1228,0.2940236866181753,0.3403926062644665,8.282473958494398,0.09309977618643524
1229,0.2432390169819185,0.5688843368265177,8.345890161469502,0.2219312855461502
1230,0.4359589030956992,0.5387298462848942,8.101072387080388,0.24812378138486216
1231,0.12856250175849526,0.9491721500204549,7.832835659226945,0.2291435188962135
1232,0.001,0.13791310734970313,7.430635824942926,0.016693550822924886
1233,0.03166243455870125,1.1123013416304195,8.780418101944736,0.9838060922277732
1234,0.1317528384277568,0.5212662708623395,8.559390370867298,0.2286226056584771
1235,0.30715211920496505,2.1833601945039027,9.271905125003695,0.25921651534519496
1236,0.001,4.359857367062348,8.613990066534523,1.902143049146941
1237,0.001,0.5982427244318036,8.330581056904538,2.4065401169986345
1238,0.057482807569990135,1.072185100610196,8.821017502285747,1.5541253716580996
1239,0.12397961598732248,0.7197857356230599,9.218372533619938,0.4949422576813009
1240,0.001,0.44867551096021135,7.283310852561989,0.0722349690519773
1241,0.10302035605231004,1.870666619246627,8.556192160367294,0.974258507596723
1242,0.01849232171015401,0.4025888629984061,7.365286208525037,0.16108353177776175
1243,0.001,0.5889689785613842,7.982759219918907,0.09920655369369744
1244,0.001,1.3553707495371914,8.126140168606325,0.9609360324084452
1245,0.001,1.2615130354562027,8.939298638962065,5.992412168891885
1246,0.001,0.2642022308012633,7.667614431669249,0.03353085547932197
1247,0.001,0.9702001467560438,8.082821324344946,0.34323934945413115
1248,0.001,1.5735229898188317,7.642525995550518,0.494554945948417
1249,0.9813721433986464,0.1424354743083225,9.487508394376821,0.032759578129648345
1250,0.6481097912837768,0.9613012142862568,8.88229838366608,0.9383706008892696
1251,0.001,0.22171796106200128,7.505381377174706,0.0331293962419481
1252,2.14504223406922,0.08392796123290501,10.387166526776573,0.02040157636255555
1253,0.001,0.3931828503633442,7.681905782471236,0.27765381449891297
1254,0.007522564023330111,0.38539227753992267,8.165692314562051,0.11867133132748282
1255,0.001,0.634101571205781,8.169863494559975,0.6255138428335579
1256,0.001,1.7661301708483468,7.911217647089933,0.4933758866593543
1257,0.001,0.4439948735263993,8.040587818550035,0.22031962141366146
1258,0.001,1.1799605476155277,7.655771155290201,1.5638772660518043
1259,0.001,0.8727238753319009,8.177711331630281,0.8092625586551854
1260,0.001,1.0222635936270057,7.990193011246093,0.6293614462378182
1261,0.7808428831736941,0.05310671666256227,7.700199518098946,0.017293283625695724
1262,0.001,0.4418604854215865,7.457042841964662,0.0979009784093822
1263,0.001,1.3817764816334364,8.572451163325786,0.19348581910686816
1264,0.001,0.13966771965510189,7.679429453617481,0.06647171158345509
1265,0.029717474981039025,0.36625443065062,7.897956375621883,0.1542439648354524
1266,0.3850555681470943,0.6100591983000948,8.33149628852471,2.9252328630948865
1267,0.001,0.1368901550973103,7.716819896608378,0.01664856451053914
1268,0.12532731049221074,0.6654763099413464,7.680744199111067,0.17665248690330684
1269,0.001,0.37190975200993215,7.890917848226485,0.13565046189811322
1270,0.12463259891915544,1.674186331521066,9.476950193680072,1.4884619009774551
1271,0.001,0.159012256437374,8.360641691485881,0.10751575514189624
1272,0.07551954366947294,0.29093444326391404,8.03575819637838,0.015175269766125668
1273,0.001,0.4243666292019893,8.552434263215229,0.18358735761092929
1274,0.310984441513571,0.741236897316512,7.566748849787839,0.19371657791803906
1275,0.001,0.602518147961519,7.603452451816041,0.13052541383782104
1276,0.04231603761574885,0.316451760723851,8.200863809812112,0.11542496511545297
1277,0.06019530103332312,0.6032392749912311,7.825574990886419,0.2781179477867799
1278,0.041213995074364164,1.1021631617205274,8.391829894928453,0.5360142287939096
1279,0.0860068543006986,0.39684175407233824,8.150377128637144,0.0935324533277614
1280,0.005624903545601929,0.3020861002709809,8.128259169756094,0.17652297322948265
1281,0.7823659968517178,0.43314316513852497,9.278613976848574,0.1131926788227086
1282,0.1405618919968567,3.412639036203964,8.373312676715367,1.324046774544322
1283,0.001,0.24372368083525614,7.586546797153279,0.04505739553389007
1284,0.001,0.4708671038942368,8.193887812636893,0.13088806164461322
1285,2.1520723167311324,0.12459582837860185,10.544578107800996,0.010487180510221671
1286,0.07911681810348388,0.4767982036324486,8.312998870886853,0.3613447130786319
1287,0.001,0.09000420974387613,7.846187443570782,0.01976134363248204
1288,0.04652134148097882,0.13157675544115285,7.924286069005331,0.07287323678940083
1289,0.001,0.41489793308962,8.564773078709647,0.1861994922667068
1290,0.07297357456306447,0.6504370112619761,8.314246727852332,0.3440040146644633
1291,0.5240330772806517,0.289042506408468,9.705544212994717,0.1112167204685446
1292,0.14970216272095188,0.7899392018546617,9.294220398685033,0.6207977151658428
1293,0.33343532153273864,0.5738046214282885,8.527266915882507,0.20170797306431854
1294,0.001,0.292360830780157,7.814107285320609,0.08256898332783573
1295,0.009551402280524821,1.0886636346457892,7.887340570300269,0.21218297196803845
1296,0.31867322998876635,0.8006948424048091,9.296733534587418,1.2808106683382368
1297,1.1500671687123991,0.4232199082370353,9.242927718167131,0.3014982401920802
1298,0.5776784733952967,1.353283096939406,8.022753680670263,1.7701310286038476
1299,0.13305252431362688,0.8069504359000667,8.799876168478171,0.3582849192034448
1300,0.3888869358844045,0.7491221911039572,8.38506649676803,0.017617428088777157
1301,0.26208215401231616,1.5915611855075864,8.732687087185623,0.6137387551459423
1302,0.07032258008127026,1.7713852746751264,8.480603787712589,0.8463817129497693
1303,1.4244007603730804,0.6422911509126895,10.161593561954913,0.2104936483905088
1304,0.6578350236336468,0.7537720802700587,9.32160264299457,0.11949636764092475
1305,0.001,1.5856385642270965,9.542727549207152,0.9380402896696188
1306,0.27806654180129203,1.4220170174575608,8.497422388907822,0.017791179156012842
1307,0.26066947383419314,0.4246889244265311,8.213038034404306,0.1526382640156756
1308,0.3664792602023755,0.4401807598921843,9.049624573528364,0.4234728086944983
1309,1.3739280120128443,0.14023901564763558,8.539590597742535,0.014972878064220646
1310,0.001,0.3934324133706136,7.415965039772428,0.010416261855739573
1311,0.08520716239983345,0.2938790582943985,7.686120243961808,0.04576952353419475
1312,0.001,0.8206228744361288,8.417641030661034,0.7374616524127816
1313,0.012857606315682337,0.8700671067032033,8.93846105287579,0.3906746870584237
1314,0.16649212134881047,0.5915918069463653,7.679913945057258,0.07346553106631035
1315,0.001,0.5259378847300619,7.646380539132111,0.1169495048876392
1316,0.08044506486013211,0.09498358321294548,7.7836258168201615,0.010628183410625136
1317,0.001,0.07241625323029295,7.529087944869019,0.01175863996172722
1318,0.7868612318206005,0.5361762985384245,8.958669323574556,0.17141508192216068
1319,0.09411526374379743,1.466773682645513,8.33248941310527,0.3666136077963962
1320,1.0353387477740936,0.7638674661362648,9.217360486843978,0.017222667696974527
1321,0.5939927876752377,0.3262458041528168,9.53564258358836,0.1143617197812494
1322,0.001,1.4395273278880183,7.885413920528463,0.8841374225422981
1323,0.001,1.148187127455967,8.282551990587688,0.961652995168482
1324,0.001,0.6058739908762453,8.577296392106318,0.24085706882585065
1325,0.13525497559591151,2.8080070173994254,8.116614986290585,1.7644622916435575
1326,0.001,1.2106693800464678,8.683041330102544,0.43369904971195467
1327,0.02142777578613044,0.7944864026964938,8.84145507388884,0.3760379146232416
1328,0.0037807892500580256,0.4602193913453951,7.737603508257343,0.2136055705880414
1329,0.4922496799199105,0.05357094002331832,7.357946654571787,0.011091715558446538
1330,0.001,0.6942514068041887,7.884596419545241,0.13351720937700573
1331,0.1707687201199643,0.25502599362460143,8.425442629949355,0.08539171136599524
1332,0.9701790749804076,2.3303579313340816,10.616651503985443,0.7184853160581003
1333,0.3071188743155473,0.5554574364261229,8.183187907493918,0.13847395029715262
1334,1.0667255684384929,0.15843381318796398,8.222416637886486,0.0918929772375856
1335,0.048554828674732736,0.7322481236694204,7.82098593277605,0.28996944769617466
1336,0.001,0.16878586589318229,7.094512117009172,0.02343885898589771
1337,0.7638599027245321,0.2832175935955542,9.568415119757095,0.1199892136368037
1338,0.08922930672254763,1.1010920924638845,8.362405643371206,0.180716757372724
1339,0.18249933038253646,0.8912826720902468,8.751235906225956,2.094456198808422
1340,0.3172586270786524,1.2947442836509229,9.338492147379618,0.4277717191109524
1341,0.4213199503384356,0.8157218746096889,8.718974096226546,0.24850849346411516
1342,0.40381493907074734,0.3428141400350985,8.255194162651101,0.9568745504986791
1343,0.001,0.6121037425785674,8.470418599844525,0.13321945117670675
1344,0.11800902506032468,0.21405430029761494,8.36740884954577,0.058492442267898
1345,0.001,0.2968838108129496,8.026709560686497,0.1148377551713482
1346,0.05175689877079692,0.7412926994131294,8.41145119016161,0.3489071520514307
1347,0.5555002564449014,0.8978862275314993,8.431577935181242,0.2046287550198372
1348,0.001,0.4217831902527829,7.663736399278218,0.11134356708800708
1349,0.7656923161791247,1.3896545867573054,8.360049107466693,9.51699123019159
1350,0.001,0.8839838924847176,7.471390512148491,0.2970713560794201
1351,0.07134525166507534,4.689517398802118,8.347009004913312,0.12178764467109142
1352,0.001,0.3022138207239748,8.441549007198446,0.21644552032536726
1353,0.0033984521180585626,1.6616382967385868,8.924383761694902,1.066947311763048
1354,0.001,0.41099813568814825,8.1908983323871,0.18625799208758606
1355,0.001,1.5446180429139955,9.192287348220564,0.9454934822513984
1356,0.001,3.2367211783875547,8.604963283113136,3.23306029949844
1357,0.11922232953245003,0.4880882176412167,8.333194390085712,0.30131606082821544
1358,0.001,0.4403177951287773,7.9779724751423124,0.11903505019628267
1359,0.6661031512413461,0.3966660251477291,8.910611172103248,0.14195196606222374
1360,0.001,0.8704792711333529,8.951054886772125,0.574124215649732
1361,0.018895573285290655,0.9691622166545558,8.563903304660547,0.5277454108172738
1362,0.001,3.1900484913685783,8.509567156749414,2.3525407749389458
1363,0.027739197160309405,0.6043394624100337,8.82461508420899,0.35445993385398145
1364,0.43471764212864383,0.3222852369196383,9.011307993674494,0.34200615509256044
1365,0.001,4.265431444972013,8.630806150031233,2.863815273755077
1366,0.014303953991008575,0.3393129519377979,8.135036414445302,0.08791582938870003
1367,0.4706458186689284,0.5595552246511912,8.311448569346059,0.14602184707331942
1368,0.023130993437264505,0.2636593828131584,7.6873766564251875,0.07694265006003002
1369,0.07666111580526606,3.2023084859279347,8.566847355904192,5.2802062606886535
1370,0.16585384075430118,0.5933996044834993,8.931564031924136,0.2134546625328387
1371,0.001,2.340550543044273,8.76240790278744,0.36724028138633935
1372,0.011450643425097157,0.5051409090386317,7.619576713762965,0.13977139370136762
1373,0.001,0.20645440474252444,7.664684756961853,0.011951548298843984
1374,0.001,0.5057847425088862,7.796658080977987,0.09881290064876977
1375,1.4158678401710527,1.2782199138491712,10.010457075720176,8.189491431425784
1376,0.3232479865698569,1.7745178988818884,10.781414841388669,0.031432680473459984
1377,0.12429256537471048,0.35902887726581084,7.706171724111644,0.4770933286360069
1378,0.03659687031302605,1.1934005111907657,8.748284461503411,0.37980340160822174
1379,0.09243463479632577,1.2747853828288644,7.96309784513841,0.4723884522091806
1380,0.001,1.0309304993197443,8.150098833114427,0.35705076752369563
1381,0.1753055265785996,0.321898417337094,7.461424221437203,0.09730344951565563
1382,0.001,0.6716347077298627,7.700909704522361,0.3168647443990007
1383,0.0827216728194173,1.1111744672621742,8.039750983474006,0.3806764219051401
1384,0.0567771941142612,0.2582206007894056,8.599776840819619,0.11038926122078012
1385,0.001,1.0595918457514697,8.159872079340257,0.4153794208584536
1386,0.13241877954032882,1.5243525670157685,8.9425212671874,1.0351470238489424
1387,0.001,1.3163645590862791,9.002712661427335,0.6896528592881623
1388,0.02238764909575484,1.7826658157859827,8.805427915411835,1.1946350653697702
1389,0.13953973364351693,2.1481404784838003,9.94119707423336,0.188429112262166
1390,0.001,0.7330439498997531,8.473330082620382,0.2535659792661135
1391,0.0018496983978509988,1.0482713923902651,8.57717579999508,0.3040942448382695
1392,0.022213431604962468,0.7356876142490029,7.968845538034155,0.5800556882632114
1393,0.001,1.3108742330762966,8.367945157088247,0.927333133160724
1394,0.31227876508337016,1.083392715880927,8.15747004032876,0.21177650545399293
1395,0.001,0.7961037322250725,8.606664785953333,0.43476752825696063
1396,0.011962639769071692,1.077165014838258,8.165985412847165,2.8276680871320354
1397,0.001,0.7087830852942657,8.185551379783853,0.4548831729596126
1398,0.8664753886206018,0.06824688764904302,7.476060425032836,0.010042746226227368
1399,0.001,0.7405741102420441,8.52122428288302,0.9094677411771046
1400,1.5023629229850328,0.1434766060623688,8.462060691012635,0.01860438945558156
1401,0.17386835314149535,0.7265857479685014,8.991452009389784,0.397697326851182
1402,0.03127728432268996,0.7822162037765734,8.347732421635687,0.2988777775795329
1403,0.10113056743667977,0.498611508490246,8.14526529627406,0.167326280627048
1404,0.1993767702034548,1.444071885033468,8.636943061251007,7.449690676622317
1405,0.8943432854477456,0.26336033470481546,9.622538158035423,0.11231791491771616
1406,0.07855172145790408,0.7385878422324057,8.728964609249314,1.20682427428814
1407,0.001,0.2211693806490473,7.386475242773688,0.0694874700888034
1408,0.5089503825565624,0.4965854833763741,9.501062542329867,0.5626314304844382
1409,0.001,0.9514730767705064,8.583891850751831,0.8790929021636685
1410,0.001,0.5640754945221782,8.305862410851965,0.15548314665566526
1411,0.3448501423123497,0.37457848261590737,9.414648897437408,0.2979121130042353
1412,0.2468674830651844,0.7342541194070517,8.270273200336572,0.2734952361832492
1413,0.10964958739117614,0.5338137697709232,7.786533465626002,0.07761106691216746
1414,0.001,0.6122366743935842,7.780173694430653,0.2241120760152724
1415,0.991659182848586,0.4265784687556437,9.108247809786992,0.2562981369001734
1416,0.1930566466663449,0.34280138374436125,7.5923598629018425,0.06398732987179058
1417,0.5269843764389274,3.9945218303077774,9.746107962306091,1.8311121544259217
1418,1.375249029291284,0.21434747435248655,9.635937521700749,0.07576196410115962
1419,0.001,0.12137509121321333,6.853303101349468,9.397399095850695
1420,0.06807529520504829,1.5584305740630566,7.7879446000515,1.2704158210303071
1421,0.11855014916791877,1.3362300106607319,9.125754490270744,0.31027481982630284
1422,1.3859509723460892,0.16423593773130232,8.498736892141489,0.018181272251095674
1423,0.01386703853793347,0.2211848161464746,7.467723388175249,0.011722873071520095
1424,0.001,2.5358934535821125,7.8330472661116435,0.7412287174614909
1425,0.001,0.996990151858154,8.027682755841807,0.29918557797512474
1426,0.001,0.14170730876814092,7.90931017738657,0.039102952312504914
1427,1.075948075213048,1.5880793539539722,10.547521850189515,0.25035966405846777
1428,0.1019805216849487,0.3809734618674713,7.643163013337894,0.041484942158147485
1429,0.001,0.8837851403171894,7.381536877727691,0.3956832849650389
1430,0.17370881551497974,0.223700334177448,7.847276129014528,0.09397354575223807
1431,0.04151714796040768,0.7723440747808035,8.161782769528548,0.3141629059958402
1432,0.517502173605814,1.191580604796893,7.90989744518695,0.2544229935570458
1433,0.013649268441408277,0.2267670805664332,8.94109693861279,0.1366815829628661
1434,0.001,0.9758398354612388,8.161848042243093,0.4987115723980832
1435,0.036600653799065706,2.0571299124031954,8.28526812278566,5.006766752254985
1436,0.0052582822332674535,1.0229235908600034,8.352571458896486,0.3365258635957561
1437,1.105599799352294,0.1366694771281747,9.501914723425859,0.0967494815798898
1438,0.07652539317527954,0.4381149413174131,7.764057298180657,0.12223682042466708
1439,0.001,2.508707321112081,8.088245504467952,0.12761871602023686
1440,0.10756645242249184,0.106684029624233,7.259142373897159,0.02373225748466281
1441,0.001,2.92036542104962,7.663992848902982,1.094114846206827
1442,0.001,0.8012471971749554,8.135224503059051,0.2424456373572422
1443,0.5284809977578444,0.8986270734109393,9.1980148575108,0.31187365504203995
1444,0.31558698404852736,0.15215784886065506,7.509336544201432,0.013818642261436184
1445,1.0183572609044582,1.082754096174522,10.849408896063354,0.06641825883422993
1446,0.001,0.9842384120089948,9.075616123351589,0.38303965633752457
1447,0.001,0.7830383120630077,8.716113308669701,0.340184857049807
1448,0.0707457446873338,0.3230810069269112,8.126809588133419,0.16879609439981536
1449,0.7338441048380702,0.7735232522453925,8.440954392240185,0.012053122126475168
1450,0.6189843954723838,0.4031186307921816,9.019333243508623,0.14460110135078627
1451,0.001,0.4264086870445605,7.8790900882785175,0.0625628102975282
1452,0.15786287235297447,0.5376000085763358,8.275155090870852,0.12146845787340835
1453,0.18565201029530773,0.8169600389627556,8.234292964883876,0.4580499753286212
1454,0.7857104762650041,1.0585189479730075,7.910347274136251,1.4206097002550868
1455,0.3994756191727182,1.3880165812513,9.390653931009693,0.22940135049877874
1456,0.28449935330454273,1.0370428571193346,10.214389930130574,0.15181323610418399
1457,0.001,0.7051996554638861,8.354863310074393,0.22889588334136066
1458,0.03149037018815644,1.8765297964628804,8.613245282816749,0.8522103088954679
1459,0.001,0.08999900298451335,7.925348538795255,0.022313017923189998
1460,0.001,0.14559354075479744,7.461889851674303,0.014606423439293997
1461,0.7015652762598354,0.17358306771178794,9.590954466321108,0.09700860691699333
1462,0.28256236725421124,0.6329768689640304,8.998510275467314,0.322255372300816
1463,0.09597221028108202,0.4068055884368773,7.7739771004722895,0.051622370654527266
1464,0.7030590688056887,0.18796056520709756,7.991330645442263,0.010509419851995858
1465,0.17066536709227184,1.2263737750226895,7.861780712461063,0.19692789668456329
1466,0.16521084033247985,0.4861790583337727,7.7682159515127465,0.027444331393111643
1467,0.42119005507820384,2.686298196113233,10.527992776049793,0.3692385079651164
1468,0.24244963589755286,1.3788846440615652,9.749645434682717,0.07228388275084728
1469,0.08542721127179828,0.4812803068384258,7.85937325612668,0.6117166460155842
1470,0.001,0.3170481974419864,7.880429933377964,0.09475800029870356
1471,0.1621212137057022,0.5094753807108781,8.037949884951153,0.19062564504432608
1472,0.001,0.572077729181776,8.030880166132048,0.14356475396307528
1473,0.038536920111439193,0.6997031281555733,8.397214842170031,0.2981307958238165
1474,2.022655852706392,0.11031620435435098,10.11948539898467,0.018599414884213936
1475,0.08765203451101793,0.9742180085116918,8.310445699564593,1.2586350507712754
1476,0.001,0.6464533596194362,7.811120160838122,0.22590238867075715
1477,0.11697059296193728,0.4963833896952095,7.8836919382394575,0.12313010484570674
1478,0.5286281905045035,0.3293500007794321,9.186655866795636,0.21189295989499807
1479,2.3804410941302794,0.11241982154424593,10.126579094986162,0.14959519957937667
1480,0.2044091048477899,0.8989603757128979,8.969759511259017,0.4199115609088442
1481,0.028924504113248126,0.6814745404493722,8.446105690958747,0.24860934860974354
1482,0.001,0.6789154238052642,8.059151708378169,0.6569730322716817
1483,0.9761642237694952,1.8585880568962776,9.630295891536749,0.6165407730303165
1484,0.001,0.13241290785091453,7.204104830728254,0.35329445374085633
1485,0.001,0.16890874632295394,8.302514316417993,0.06835206584643938
1486,0.14464821719587195,1.08479981851991,8.013001703203859,0.3377852636009817
1487,0.001,0.3123195010791493,7.480808963772929,0.05570467474458269
1488,0.001,1.0235284019195203,8.184726517273473,0.5418002220275733
1489,0.039976902489382966,1.6115468097453036,7.6557427116669645,1.4259062348034444
1490,0.7442012195212099,0.4250195817112749,9.323006205108113,0.04334521918103869
1491,0.3985988485172729,0.7090557831596767,9.23734374621439,0.3005098877728744
1492,0.10103107484171872,2.289182387298429,9.2503460621556,1.4562386142928
1493,0.001,4.34395090739444,8.26218563737031,0.963962830332338
1494,0.17339691533587878,1.0662883664548903,9.294863587748232,0.5727624184063648
1495,0.001,0.4829306874061471,8.234161459487678,0.19540286470154825
1496,0.7130828020359291,0.5841266917541685,8.885064476111907,0.7460546849054344
1497,0.001,0.885119901666621,8.540200040583235,0.29073383128918484
1498,0.05025265760396498,1.4504493924432922,7.939176837477608,1.719138643262483
1499,1.0199064718312387,0.05485399680670942,7.156542170141012,0.017405526351665774
1500,0.11592403799463295,0.3212580745476761,7.387216663244371,0.07988805774592203
1501,0.022445731192668072,0.7485942525634169,8.563373102663789,0.7708828950029769
1502,0.05930393931995275,0.6282705095573421,7.690940762637378,0.4327030220784742
1503,0.001,1.2313400450823746,8.882466970729695,0.38937698440532137
1504,0.2938149733608181,1.6640358928369825,10.253121773394023,0.14153534433770645
1505,0.001,2.4086048426647606,8.937369505632597,0.45882341812294797
1506,0.3525776832425608,1.1648691908656654,8.920225322273216,0.6142532898951863
1507,0.17029280037748692,0.28613111760978976,9.1354549916349,0.14167185664161286
1508,0.001,0.16884773326125302,8.288529518589337,0.05508531294975178
1509,0.8607127567040022,2.9981040524385727,10.688421965261464,1.0713639654792184
1510,0.018453034494206585,0.2900970955050877,7.630449391473077,0.08695325853910894
1511,0.5401050123660024,0.06548073925709913,7.9101138785304626,0.01640035497120062
1512,0.5311708127870022,2.787388043204019,10.907371304756255,0.471317094439885
1513,0.049302482474565465,0.736475819838435,8.291314426270096,0.014294906798532002
1514,0.30912786220247496,0.35454542503022296,7.831048793736622,0.10653341000025617
1515,0.001,1.2101222958199254,9.024582973931668,0.4519488627654714
1516,0.001,1.9315409000845936,7.879727037433778,1.8321224121167403
1517,0.12101171093269628,3.445805498181848,7.9393472344937726,9.865430523019707
1518,0.4666970619899026,4.03209113114401,8.39545223562922,9.88718123443578
1519,0.001,0.18926568249158884,8.28929875091908,0.06382721045752594
1520,0.2789148526655774,0.9331341588889864,8.291274146475724,0.0249690456910896
1521,0.001,1.0096461909469825,8.085827218344576,1.2531101296341478
1522,0.0741693546479631,0.5237090419984398,8.244429225416617,0.16474849245311626
1523,0.001,2.175008901757049,8.546848727485392,0.4981934246817125
1524,0.001,0.5469526709720178,8.065872030184055,0.17796896508282464
1525,0.05918906998126565,0.2699083333855182,7.381930184227206,0.20470762467094114
1526,0.001,1.6088491095047777,7.982651013284342,6.198409997476362
1527,0.016027498373548558,0.2880532577726787,7.871383837846624,0.019850597827513597
1528,0.001,1.1733856681136072,8.43718061076698,0.2428424189315953
1529,0.001,0.748232799747223,8.35496742776907,0.21981956837591574
1530,0.03206861952267437,0.0860359505406555,7.3163276529563905,0.03297552677644205
1531,0.24153014446869306,0.7664044815089563,8.091988223340223,0.13693076225299014
1532,0.016066527900973678,1.4005538869453202,8.735477536801687,0.4248985207514832
1533,0.03836159867423673,2.2667678686718102,8.93363696518368,1.6098314562593867
1534,0.001,0.7401655018609058,7.757354827619006,0.3934473758265108
1535,0.1150656479221886,0.6009156890081947,8.357058919606231,2.8156735220646176
1536,0.001,0.6336790194950688,9.026962794125714,0.18488707579578545
1537,0.0311128732660573,0.4885147157356958,7.602429182145627,0.14494901200687374
1538,0.950639498363924,0.08687086648814951,7.363485699866005,0.09455996537599452
1539,0.08542495757718817,0.20031711374353373,7.93709367461403,0.12562376576199882
1540,0.001,0.4220486045127049,8.214312478356415,0.2539236880740424
1541,0.001,0.5031299093831133,8.449206767483382,0.1209296203716194
1542,0.011700598506038471,0.6256054407240748,7.4819522354025185,0.2403951828569645
1543,0.3305261818128874,0.7546320606820855,9.147079478853293,0.43390152817435146
1544,0.7921604487237971,0.06555838864858474,7.6259876648418095,0.016881692372278358
1545,0.001,0.10450650335020056,7.133927526391138,0.011256522858016385
1546,0.001,0.9196803046633958,7.739340750423619,0.7408334013273915
1547,0.001,0.0920153827137438,7.409962521298166,0.010303945381717644
1548,0.001,0.22299827650773654,8.309665650800314,0.04732942971587808
1549,0.059531672062380164,1.4415432579500669,9.429501848967533,0.730588538747363
1550,0.01565909340639865,0.8331389581585043,7.684573498120217,0.24160482055007398
1551,0.06263566016182158,3.4034541037185124,8.081170803347044,3.2584325713158893
1552,0.05034731867291238,1.0239959136855001,8.823062548259367,0.9286289812065791
1553,0.33765382477729056,0.18801851937482025,9.00979405917899,2.3560964046680457
1554,0.06673312500619596,0.2676812670592263,8.852092157312294,0.17528840329056564
1555,0.001,0.3617935703165093,7.444525254839528,0.15337861998891406
1556,0.001,1.5740573129431776,7.64839981522092,0.7111523977964389
1557,0.001,4.079213381999978,8.66084532098343,0.015701175928780762
1558,0.01611668163228057,0.3687503131093369,7.990954258156265,0.07851950611910456
1559,0.25779389979110634,3.1646153561698167,8.819959669154962,0.8651686570029341
1560,0.001,0.1069508278326764,8.051922269261299,0.01917747008893396
1561,0.001,0.8117153270908775,8.735311966395395,0.5095465469696883
1562,0.9928543385244376,0.9370378423587185,8.354295119742078,0.013484184083861364
1563,0.12685847950502907,0.5140934160762487,7.919056824923892,0.0968030221420626
1564,0.2645224846754778,1.6892407506507632,10.380230844533743,0.2255205770646706
1565,0.02349066183211501,1.202104105684919,8.362099513953856,0.19726337342360076
1566,0.030643281593003738,0.4526676302721617,7.989305419293762,0.1333632648381328
